enterprise_id,month,income,expenses,net_cash_flow,savings_balance,has_loan,emi_due,repayment_status,upi_inflow_txn_count,upi_inflow_txn_volume,data_complete,field_investigator_id,upi_outflow_txn_count,upi_outflow_txn_volume,loan_repayment_collected_upi,month_index,name,sector,district,place,vintage_years,digital_adoption,upi_adoption_start_month,loan_taken_in_dataset,loan_amount,loan_tenure_months,loan_start_month_offset,rainfall_index,milk_price_index,poultry_feed_price_index,raw_material_price_index,retail_demand_index,local_disruption
GJPA765468,2024-10-01,17943.57,12512.53,5431.05,12138.55,False,0.0,no_loan,1,355.18,True,FI004,0,0.0,0.0,2,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,40.1,106.1,103.1,105.7,104.1,False
GJPA765468,2024-11-01,25726.1,18041.14,7684.96,12837.66,False,0.0,no_loan,1,547.77,True,FI004,0,0.0,0.0,3,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,86.0,111.6,100.6,104.0,103.3,False
GJPA765468,2024-12-01,15343.36,11171.21,4172.15,13080.94,False,0.0,no_loan,1,326.27,True,FI004,0,0.0,0.0,4,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,82.2,102.1,100.1,97.7,100.0,False
GJPA765468,2025-01-01,14339.59,10109.47,4230.12,13529.44,False,0.0,no_loan,1,263.61,True,FI004,0,0.0,0.0,5,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,109.0,100.1,101.2,100.9,96.8,False
GJPA765468,2025-02-01,11200.5,7765.96,3434.53,13843.71,False,0.0,no_loan,0,0.0,True,FI004,0,0.0,0.0,6,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,100.9,102.0,122.7,100.5,101.2,False
GJPA765468,2025-03-01,11562.89,8239.05,3323.84,14189.02,False,0.0,no_loan,1,1990.61,True,FI004,0,0.0,0.0,7,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,100.4,95.5,119.3,100.0,99.2,False
GJPA765468,2025-04-01,11600.27,7668.6,3931.67,14612.74,False,0.0,no_loan,4,3347.43,True,FI004,1,939.28,0.0,8,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,79.4,96.2,122.1,102.1,100.7,False
GJPA765468,2025-05-01,12224.92,8046.11,4178.8,15070.47,False,0.0,no_loan,7,6055.06,True,FI004,1,2369.29,0.0,9,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,58.3,82.3,101.4,109.1,114.9,False
GJPA765468,2025-06-01,16855.82,11103.89,5751.92,15548.76,False,0.0,no_loan,12,12456.37,True,FI004,5,4543.14,0.0,10,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,32.2,86.2,104.5,102.9,118.7,False
GJPA765468,2025-07-01,17415.67,12895.18,4520.49,10035.65,False,0.0,no_loan,10,9757.25,True,FI004,2,2838.98,0.0,11,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,29.7,89.1,100.2,108.5,97.1,False
GJPA765468,2025-08-01,10231.9,6529.11,3702.79,10345.0,False,0.0,no_loan,8,6667.73,True,FI004,3,2528.7,0.0,12,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,11.5,101.7,102.6,99.6,94.5,False
GJPA765468,2025-09-01,9652.94,6781.01,2871.93,10558.7,False,0.0,no_loan,6,5959.21,True,FI004,2,2347.68,0.0,13,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,32.0,106.8,100.4,106.6,103.4,False
GJPA765468,2025-10-01,17690.66,11715.54,5975.11,11071.67,False,0.0,no_loan,10,11363.6,True,FI004,3,3456.75,0.0,14,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,50.9,105.3,101.0,108.3,102.3,False
GJPA765468,2025-11-01,21760.04,13924.28,7835.76,11739.43,False,0.0,no_loan,16,15126.17,True,FI004,4,5764.53,0.0,15,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,40.6,105.7,103.2,108.6,98.6,False
GJPA765468,2025-12-01,14121.25,10080.85,4040.4,12143.84,False,0.0,no_loan,10,8133.24,True,FI004,2,3150.27,0.0,16,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,54.1,108.6,103.2,108.6,103.4,False
GJPA765468,2026-01-01,12485.09,9101.42,3383.67,12419.79,False,0.0,no_loan,9,8927.68,True,FI004,4,3419.12,0.0,17,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,76.1,100.1,103.6,111.1,106.5,False
GJPA765468,2026-02-01,11603.08,7718.8,3884.28,12673.0,False,0.0,no_loan,9,7260.94,True,FI004,3,2642.09,0.0,18,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,96.9,101.5,103.1,107.5,100.4,False
GJPA765468,2026-03-01,10079.73,6641.15,3438.57,12934.31,False,0.0,no_loan,7,6094.19,True,FI004,3,2351.07,0.0,19,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,104.0,100.4,103.9,105.1,98.0,False
GJPA765468,2026-04-01,10634.9,7483.76,3151.14,13117.15,False,0.0,no_loan,8,7331.87,True,FI004,3,2578.02,0.0,20,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,61.7,96.0,102.2,111.6,98.5,False
GJPA765468,2026-05-01,12587.77,8620.94,3966.83,13498.11,False,0.0,no_loan,8,8435.48,True,FI004,3,2791.8,0.0,21,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,56.6,96.7,105.0,109.3,114.8,False
GJPA765468,2026-06-01,15130.1,9629.84,5500.26,7473.26,False,0.0,no_loan,12,10906.11,True,FI004,5,2633.4,0.0,22,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,20.1,98.4,105.7,104.7,111.0,False
GJPA765468,2026-07-01,13424.5,8844.9,4579.6,7883.57,False,0.0,no_loan,11,8090.48,True,FI004,4,2778.54,0.0,23,Ranchhod Krishi Kendra,agri_input_retail,Banaskantha,Palanpur,0.6,0.65,6,False,0.0,0,0,10.4,100.4,105.5,107.2,95.6,False
GJPA807001,2024-08-01,10128.17,5431.67,4696.49,18823.92,False,0.0,no_loan,0,0.0,True,FI004,0,0.0,0.0,0,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,30.6,99.4,100.8,103.9,94.4,False
GJPA807001,2024-09-01,10687.96,5739.36,4948.6,19442.9,False,0.0,no_loan,2,2289.45,True,FI004,0,0.0,0.0,1,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,13.9,97.0,100.7,102.1,105.7,False
GJPA807001,2024-10-01,12171.3,6829.61,5341.69,20004.28,False,0.0,no_loan,5,4317.16,True,FI004,1,951.56,0.0,2,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,40.1,106.1,103.1,105.7,104.1,False
GJPA807001,2024-11-01,13545.33,7448.79,6096.54,20768.45,False,0.0,no_loan,9,6700.45,True,FI004,2,1756.75,0.0,3,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,86.0,111.6,100.6,104.0,103.3,False
GJPA807001,2024-12-01,12876.84,7877.48,-447.15,20723.1,True,5446.51,on_time,10,10934.82,True,FI004,5,7902.17,5446.51,4,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,82.2,102.1,100.1,97.7,100.0,False
GJPA807001,2025-01-01,12084.64,6868.0,-229.86,20690.4,True,5446.51,on_time,10,8410.25,True,FI004,4,8279.38,5446.51,5,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,109.0,100.1,101.2,100.9,96.8,False
GJPA807001,2025-02-01,12650.13,7252.84,-49.22,20685.01,True,5446.51,on_time,9,9690.39,True,FI004,3,8965.27,5446.51,6,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,100.9,102.0,122.7,100.5,101.2,False
GJPA807001,2025-03-01,11871.43,7019.29,-594.37,20629.09,True,5446.51,on_time,11,8512.71,True,FI004,5,8714.28,5446.51,7,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,100.4,95.5,119.3,100.0,99.2,False
GJPA807001,2025-04-01,11987.51,6506.11,34.9,27495.09,True,5446.51,on_time,9,9563.71,False,FI004,3,7503.6,5446.51,8,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,79.4,96.2,122.1,102.1,100.7,False
GJPA807001,2025-05-01,13325.24,8233.44,-354.71,27460.72,True,5446.51,on_time,10,11014.36,True,FI004,4,9403.93,5446.51,9,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,58.3,82.3,101.4,109.1,114.9,False
GJPA807001,2025-06-01,10675.84,5986.96,-757.62,27398.34,True,5446.51,on_time,7,7102.6,True,FI004,3,7733.33,5446.51,10,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,32.2,86.2,104.5,102.9,118.7,False
GJPA807001,2025-07-01,11615.75,7057.13,-887.89,27299.04,True,5446.51,late,11,7935.64,True,FI004,4,6657.82,4403.48,11,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,29.7,89.1,100.2,108.5,97.1,False
GJPA807001,2025-08-01,10420.17,5938.76,-965.1,27207.21,True,5446.51,late,7,7975.02,True,FI004,2,5173.47,3415.89,12,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,11.5,101.7,102.6,99.6,94.5,False
GJPA807001,2025-09-01,11731.61,7127.59,-842.48,31066.03,True,5446.51,late,11,9107.88,True,FI004,4,6080.26,2780.46,13,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,32.0,106.8,100.4,106.6,103.4,False
GJPA807001,2025-10-01,13249.93,7293.66,509.76,31127.54,True,5446.51,on_time,9,10745.09,True,FI004,4,9111.63,5446.51,14,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,50.9,105.3,101.0,108.3,102.3,False
GJPA807001,2025-11-01,13630.2,7641.13,542.56,31179.64,True,5446.51,on_time,13,9883.22,True,FI004,5,8576.94,5446.51,15,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,40.6,105.7,103.2,108.6,98.6,False
GJPA807001,2025-12-01,13716.35,7535.18,734.66,31260.8,True,5446.51,on_time,11,10344.64,True,FI004,5,2691.33,0.0,16,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,54.1,108.6,103.2,108.6,103.4,False
GJPA807001,2026-01-01,12843.79,7301.66,95.61,31277.56,True,5446.51,on_time,9,10406.34,True,FI004,3,2295.83,0.0,17,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,76.1,100.1,103.6,111.1,106.5,False
GJPA807001,2026-02-01,12058.82,6651.18,-38.87,31272.76,True,5446.51,on_time,11,10362.13,True,FI004,4,8791.36,5446.51,18,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,96.9,101.5,103.1,107.5,100.4,False
GJPA807001,2026-03-01,12930.14,7635.63,-152.0,31250.31,True,5446.51,on_time,13,10922.57,True,FI004,4,9245.77,5446.51,19,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,104.0,100.4,103.9,105.1,98.0,False
GJPA807001,2026-04-01,11885.63,6904.42,-465.31,31177.86,True,5446.51,on_time,8,10261.52,True,FI004,3,8525.42,5446.51,20,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,61.7,96.0,102.2,111.6,98.5,False
GJPA807001,2026-05-01,14908.94,9306.97,155.47,31199.76,True,5446.51,on_time,13,13067.38,True,FI004,5,9577.11,5446.51,21,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,56.6,96.7,105.0,109.3,114.8,False
GJPA807001,2026-06-01,13427.22,7242.46,738.25,31264.42,True,5446.51,on_time,11,11750.9,True,FI004,6,8556.42,5446.51,22,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,20.1,98.4,105.7,104.7,111.0,False
GJPA807001,2026-07-01,10227.43,5492.61,-711.69,31144.57,True,5446.51,on_time,8,6864.52,False,FI004,3,6792.29,5446.51,23,Hitesh Shah Garage,auto_repair,Banaskantha,Palanpur,1.8,0.77,0,True,106545.68,24,4,10.4,100.4,105.5,107.2,95.6,False
GJPA820006,2024-08-01,59838.94,47280.0,12558.94,15712.57,False,0.0,no_loan,1,1168.23,False,FI014,0,0.0,0.0,0,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,42.4,104.0,104.7,102.7,103.5,False
GJPA820006,2024-09-01,65917.92,46791.9,19126.01,17290.79,False,0.0,no_loan,1,1290.71,True,FI014,0,0.0,0.0,1,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,36.2,100.7,103.4,106.8,101.9,False
GJPA820006,2024-10-01,78330.11,56104.23,22225.88,19363.22,False,0.0,no_loan,1,1765.04,False,FI014,0,0.0,0.0,2,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,53.9,109.6,103.4,106.0,104.9,False
GJPA820006,2024-11-01,79396.06,60124.65,19271.41,21973.83,False,0.0,no_loan,2,1815.29,True,FI014,0,0.0,0.0,3,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,84.9,111.5,104.9,106.4,102.8,False
GJPA820006,2024-12-01,76166.96,54201.88,21965.08,24818.17,False,0.0,no_loan,1,1299.18,True,FI014,0,0.0,0.0,4,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,95.1,103.3,104.5,99.9,101.3,False
GJPA820006,2025-01-01,67180.71,49866.83,17313.87,26898.24,False,0.0,no_loan,1,1302.04,True,FI014,0,0.0,0.0,5,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,115.3,105.9,106.0,106.0,103.1,False
GJPA820006,2025-02-01,51150.79,38864.8,12285.99,28932.82,False,0.0,no_loan,1,1087.88,True,FI014,0,0.0,0.0,6,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,125.8,102.2,126.1,103.5,101.7,False
GJPA820006,2025-03-01,55314.04,43689.3,11624.74,30649.1,False,0.0,no_loan,1,999.8,True,FI014,0,0.0,0.0,7,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,127.9,100.4,126.7,105.9,102.8,False
GJPA820006,2025-04-01,45844.22,35671.98,10172.25,32113.42,False,0.0,no_loan,0,0.0,True,FI014,0,0.0,0.0,8,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,97.1,98.7,124.5,106.6,104.4,False
GJPA820006,2025-05-01,58891.98,43867.67,15024.3,33801.88,False,0.0,no_loan,5,6460.25,True,FI014,2,1684.84,0.0,9,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,63.4,83.8,105.9,112.0,111.9,False
GJPA820006,2025-06-01,58191.81,43727.38,14464.43,35332.95,False,0.0,no_loan,12,11155.12,True,FI014,4,3528.35,0.0,10,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,40.3,88.1,104.7,105.0,119.0,False
GJPA820006,2025-07-01,66798.66,50190.54,16608.13,25170.41,False,0.0,no_loan,23,18715.92,True,FI014,9,6846.37,0.0,11,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,29.7,90.1,105.3,110.6,104.6,False
GJPA820006,2025-08-01,62952.54,47121.89,15830.65,26403.54,False,0.0,no_loan,29,28482.17,True,FI014,10,9650.91,0.0,12,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,23.2,104.7,108.6,104.6,101.3,False
GJPA820006,2025-09-01,67127.12,50869.43,16257.7,28103.55,False,0.0,no_loan,24,26871.06,True,FI014,6,12802.9,0.0,13,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,39.6,110.3,105.6,106.3,106.0,False
GJPA820006,2025-10-01,82041.51,63004.95,19036.57,30263.53,False,0.0,no_loan,38,30635.13,True,FI014,11,10937.67,0.0,14,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,46.8,108.7,105.7,107.1,101.4,False
GJPA820006,2025-11-01,85897.04,60557.14,25339.89,33599.64,False,0.0,no_loan,37,30274.36,True,FI014,16,12095.22,0.0,15,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,73.7,107.9,105.3,112.2,106.0,False
GJPA820006,2025-12-01,84789.45,61574.37,23215.07,36771.57,False,0.0,no_loan,38,29242.94,True,FI014,16,11454.42,0.0,16,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,95.5,107.5,104.9,113.1,108.6,False
GJPA820006,2026-01-01,75608.37,52337.1,23271.27,40492.29,False,0.0,no_loan,37,34222.18,True,FI014,14,13443.78,0.0,17,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,115.0,105.0,106.4,113.5,107.4,False
GJPA820006,2026-02-01,55847.55,40822.26,15025.28,41804.88,False,0.0,no_loan,28,23427.58,True,FI014,7,8847.81,0.0,18,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,136.9,104.0,107.9,124.5,81.7,True
GJPA820006,2026-03-01,55785.36,42087.4,13697.96,31112.21,False,0.0,no_loan,20,21120.83,True,FI014,5,9438.44,0.0,19,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,124.9,102.2,106.8,123.4,80.8,True
GJPA820006,2026-04-01,65669.11,51241.34,14427.77,32368.13,False,0.0,no_loan,27,25550.57,True,FI014,7,10410.97,0.0,20,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,102.6,101.8,103.5,115.4,102.4,False
GJPA820006,2026-05-01,60268.13,40744.67,19523.46,34815.64,False,0.0,no_loan,28,21201.77,True,FI014,11,5702.3,0.0,21,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,75.9,96.5,105.9,111.3,114.8,False
GJPA820006,2026-06-01,59081.02,39911.32,19169.7,37106.09,False,0.0,no_loan,24,25326.03,True,FI014,9,10324.67,0.0,22,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,53.6,98.1,109.7,107.7,112.8,False
GJPA820006,2026-07-01,70684.95,54810.84,15874.11,38697.05,False,0.0,no_loan,30,28065.75,True,FI014,9,12826.35,0.0,23,Shri Poultry Farms,poultry,Patan,Patan,10.5,0.4,8,False,0.0,0,0,44.0,99.6,106.9,108.8,101.9,False
GJPA894497,2024-08-01,28967.0,15925.85,13041.15,26972.59,False,0.0,no_loan,1,605.56,True,FI004,0,0.0,0.0,0,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,30.6,99.4,100.8,103.9,94.4,False
GJPA894497,2024-09-01,31263.43,17884.71,13378.72,29228.05,False,0.0,no_loan,1,628.47,True,FI004,0,0.0,0.0,1,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,13.9,97.0,100.7,102.1,105.7,False
GJPA894497,2024-10-01,30361.67,16096.24,14265.42,43241.8,False,0.0,no_loan,1,661.42,True,FI004,0,0.0,0.0,2,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,40.1,106.1,103.1,105.7,104.1,False
GJPA894497,2024-11-01,36205.32,21354.97,14850.35,45748.44,False,0.0,no_loan,1,743.9,True,FI004,0,0.0,0.0,3,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,86.0,111.6,100.6,104.0,103.3,False
GJPA894497,2024-12-01,34883.9,19469.11,15414.8,47949.99,False,0.0,no_loan,1,671.04,False,FI004,0,0.0,0.0,4,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,82.2,102.1,100.1,97.7,100.0,False
GJPA894497,2025-01-01,31180.97,17468.8,13712.17,30846.61,False,0.0,no_loan,1,608.91,True,FI004,0,0.0,0.0,5,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,109.0,100.1,101.2,100.9,96.8,False
GJPA894497,2025-02-01,29927.74,17914.65,12013.09,32773.61,False,0.0,no_loan,1,528.38,True,FI004,0,0.0,0.0,6,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,100.9,102.0,122.7,100.5,101.2,False
GJPA894497,2025-03-01,31246.28,17586.61,13659.67,34390.66,False,0.0,no_loan,1,589.52,True,FI004,0,0.0,0.0,7,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,100.4,95.5,119.3,100.0,99.2,False
GJPA894497,2025-04-01,29252.08,17778.45,11473.63,37255.64,False,0.0,no_loan,0,0.0,True,FI004,0,0.0,0.0,8,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,79.4,96.2,122.1,102.1,100.7,False
GJPA894497,2025-05-01,29602.22,15548.74,5253.13,38294.41,True,8800.35,on_time,1,1587.36,True,FI004,1,8800.35,8800.35,9,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,58.3,82.3,101.4,109.1,114.9,False
GJPA894497,2025-06-01,29689.96,17711.47,3178.15,38971.27,True,8800.35,on_time,4,3760.71,True,FI004,1,1200.92,0.0,10,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,32.2,86.2,104.5,102.9,118.7,False
GJPA894497,2025-07-01,28781.23,16050.62,3930.26,39802.8,True,8800.35,on_time,5,5418.96,True,FI004,2,10060.17,8800.35,11,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,29.7,89.1,100.2,108.5,97.1,False
GJPA894497,2025-08-01,29752.98,15920.43,5032.19,40862.15,True,8800.35,on_time,7,6778.71,True,FI004,3,10532.99,8800.35,12,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,11.5,101.7,102.6,99.6,94.5,False
GJPA894497,2025-09-01,29012.48,15356.93,4855.21,41595.65,True,8800.35,on_time,6,5801.56,True,FI004,3,10471.43,8800.35,13,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,32.0,106.8,100.4,106.6,103.4,False
GJPA894497,2025-10-01,33399.35,19830.72,4768.29,42884.07,True,8800.35,on_time,9,7399.57,True,FI004,4,10342.27,8800.35,14,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,50.9,105.3,101.0,108.3,102.3,False
GJPA894497,2025-11-01,32655.78,19851.77,4003.67,43515.07,True,8800.35,on_time,8,7006.5,True,FI004,3,10773.89,8800.35,15,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,40.6,105.7,103.2,108.6,98.6,False
GJPA894497,2025-12-01,33299.4,18521.7,5977.35,44936.25,True,8800.35,on_time,8,7344.41,True,FI004,3,10795.99,8800.35,16,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,54.1,108.6,103.2,108.6,103.4,False
GJPA894497,2026-01-01,30290.7,17146.19,4344.17,45712.43,True,8800.35,on_time,8,7255.66,True,FI004,4,10646.42,8800.35,17,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,76.1,100.1,103.6,111.1,106.5,False
GJPA894497,2026-02-01,27440.7,15101.2,3539.16,46137.71,True,8800.35,on_time,7,6473.23,True,FI004,2,10452.94,8800.35,18,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,96.9,101.5,103.1,107.5,100.4,False
GJPA894497,2026-03-01,33391.26,19564.99,5025.92,46750.2,True,8800.35,on_time,8,6587.49,True,FI004,3,10591.32,8800.35,19,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,104.0,100.4,103.9,105.1,98.0,False
GJPA894497,2026-04-01,29298.28,16012.84,4485.09,47704.73,True,8800.35,on_time,7,6559.34,True,FI004,3,10722.69,8800.35,20,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,61.7,96.0,102.2,111.6,98.5,False
GJPA894497,2026-05-01,31112.34,18419.0,3892.98,48451.3,True,8800.35,on_time,8,7355.05,True,FI004,4,11623.13,8800.35,21,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,56.6,96.7,105.0,109.3,114.8,False
GJPA894497,2026-06-01,29787.56,16369.19,4618.03,49602.01,True,8800.35,on_time,7,7066.31,True,FI004,4,10427.13,8800.35,22,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,20.1,98.4,105.7,104.7,111.0,False
GJPA894497,2026-07-01,29629.2,17662.97,3165.88,50199.12,True,8800.35,on_time,7,6318.13,True,FI004,3,10963.81,8800.35,23,Kiran Parmar Food Products,food_processing,Banaskantha,Palanpur,7.1,0.23,8,True,132750.24,18,9,10.4,100.4,105.5,107.2,95.6,False
GJPA921064,2024-08-01,10642.69,6343.67,4299.03,25241.56,False,0.0,no_loan,1,219.79,True,FI015,0,0.0,0.0,0,Maa Weaving Works,textile_weaving,Patan,Patan,3.4,0.58,8,False,0.0,0,0,42.4,104.0,104.7,102.7,103.5,False
GJPA921064,2024-09-01,8129.25,5173.43,2955.82,25626.85,False,0.0,no_loan,1,180.99,True,FI015,0,0.0,0.0,1,Maa Weaving Works,textile_weaving,Patan,Patan,3.4,0.58,8,False,0.0,0,0,36.2,100.7,103.4,106.8,101.9,False
